97	97	58	31	82
94	64	95	64	55
81	51	51	51	50
76	22	49	42	22
33	23	65	52	27
92	72	72	29	92
42	91	91	91	25
91	25	86	18	48
21	61	21	56	21
83	76	49	73	53
63	61	68	63	63
28	21	28	97	21
69	96	48	46	61
36	54	96	72	54
80	43	63	93	63
43	43	76	32	18
12	44	13	42	41
40	41	74	46	16
35	96	22	35	96
78	78	58	58	89
18	90	90	88	88
13	37	53	37	60
98	37	37	98	86
32	74	50	54	17
90	57	75	90	90
45	78	79	60	60
53	75	98	65	65
57	42	42	51	57
21	21	67	86	67
97	74	60	60	97
23	78	55	23	23
73	56	56	19	19
42	99	99	42	31
19	19	19	33	95
96	63	25	96	25
33	33	63	71	33
59	42	59	10	83
39	11	22	22	64
82	39	77	91	48
54	94	83	94	54
57	18	57	57	70
60	60	60	59	83
32	59	36	89	32
52	52	96	93	86
65	65	32	65	32
27	27	85	15	15
44	51	51	51	10
99	55	64	71	78
75	74	79	79	25
76	75	75	59	76
18	89	18	89	18
80	62	71	62	18
53	37	91	37	97
34	34	75	75	12
25	48	18	48	21
27	27	83	83	23
81	35	47	35	47
39	47	81	65	11
69	46	19	18	57
64	87	64	64	39
26	44	44	65	44
28	28	28	78	39
14	63	70	64	63
22	63	63	92	67
67	50	52	96	67
47	71	47	71	47
62	59	12	28	12
46	28	66	90	46
12	12	36	74	74
18	34	34	34	37
36	74	12	88	46
54	45	70	54	31
51	97	17	84	82
99	28	56	56	79
75	40	82	84	75
85	93	19	19	85
11	89	89	53	11
75	92	30	20	98
36	65	50	50	65
83	17	33	89	30
38	62	38	69	69
20	31	97	97	65
32	95	34	67	67
89	35	72	91	46
55	37	37	15	37
18	46	18	46	18
46	61	63	71	52
30	74	34	57	34
96	44	61	39	96
15	59	78	15	20
88	88	79	37	88
22	22	15	28	35
71	41	71	71	41
65	40	50	50	65
88	81	51	14	51
56	56	88	88	38
13	57	61	32	68
52	62	30	37	87
30	63	30	99	74
55	55	50	17	27
25	25	10	74	74
90	62	90	96	50
30	11	95	22	17
15	86	86	64	86
10	47	84	61	34
49	44	18	49	53
39	63	63	60	60
69	56	69	56	90
53	68	94	94	68
19	42	42	19	24
70	36	79	36	70
37	37	34	34	88
95	71	19	27	19
25	32	86	25	32
16	80	34	90	90
58	96	30	21	10
20	73	90	85	66
45	97	81	45	45
62	42	98	30	47
14	14	87	53	14
85	78	57	78	54
70	85	62	98	62
48	79	76	76	48
96	54	23	12	23
68	18	44	54	48
67	17	57	67	67
27	27	87	12	87
43	43	32	32	79
13	83	62	81	15
34	27	80	62	57
58	72	72	41	41
16	33	20	16	16
10	87	61	48	38
40	40	57	57	92
48	77	85	96	92
81	14	81	54	81
18	93	18	99	35
22	56	14	18	37
51	52	78	80	52
57	13	11	11	57
58	69	25	22	42
66	68	68	40	86
98	82	95	82	95
56	10	57	50	57
32	32	48	33	72
36	36	49	36	47
49	49	27	22	30
37	99	37	77	16
28	15	81	28	81
27	53	83	88	30
36	53	86	53	53
19	60	58	71	10
18	18	18	30	90
86	27	89	89	89
63	53	61	71	71
68	36	27	20	32
60	78	60	52	78
45	68	45	45	25
56	67	54	54	56
66	88	88	50	93
24	11	94	11	94
28	45	60	15	97
92	80	80	41	29
11	11	43	64	98
51	43	43	43	38
50	85	85	50	50
69	80	42	69	49
70	70	83	36	70
44	17	17	46	44
64	40	56	95	15
51	72	78	11	54
59	22	64	96	59
44	85	66	77	44
78	21	30	78	28
18	65	74	21	25
45	72	67	76	45
68	37	37	31	97
90	19	23	88	88
83	24	64	58	24
44	83	63	63	60
41	32	54	79	32
27	38	35	35	27
79	79	55	62	62
12	70	54	21	54
13	28	55	76	80
37	37	35	90	54
37	23	85	43	31
59	43	51	43	90
48	71	19	48	19
59	59	36	36	37
95	15	95	38	38
86	91	34	86	91
59	58	77	65	92
71	16	47	29	59
24	58	76	81	27
17	60	75	71	34
70	76	70	93	76
26	26	34	26	23
84	79	88	28	84
59	19	44	70	44
22	22	51	51	24
32	32	46	55	67
41	64	19	48	79
62	97	62	16	73
30	93	93	67	30
85	85	86	86	86
97	80	70	44	77
54	27	62	36	36
85	60	32	60	60
53	51	65	65	56
79	45	79	45	86
59	93	12	98	55
40	42	40	97	42
78	29	66	66	78
79	59	43	29	18
33	99	11	11	99
57	19	19	62	81
72	91	50	39	72
32	86	32	32	86
40	90	90	40	54
81	57	56	67	87
58	45	52	94	87
44	47	79	34	37
61	67	12	61	12
16	22	11	11	22
28	86	86	86	28
60	63	30	29	60
97	97	97	78	78
58	58	23	23	32
60	60	26	11	11
11	15	48	48	15
77	74	74	63	77
97	99	18	18	99
95	53	44	44	53
75	24	37	37	33
83	97	95	83	97
96	95	95	35	96
36	82	69	28	57
71	57	24	70	86
91	19	73	95	95
45	59	59	29	45
41	65	97	27	41
49	96	86	85	49
87	84	84	25	35
47	88	88	81	93
78	90	65	65	90
90	51	56	45	54
64	61	64	87	60
64	64	61	61	61
55	53	49	49	66
95	49	34	33	76
95	65	23	94	50
51	22	59	51	22
35	63	40	81	61
46	46	46	16	23
81	77	95	81	81
84	93	30	40	93
85	69	85	46	99
88	88	43	81	25
28	28	82	46	82
83	24	83	41	11
31	31	82	95	95
77	58	31	50	20
59	31	59	74	31
55	27	27	55	48
15	15	52	88	38
81	41	85	14	85
81	77	48	31	31
75	22	91	27	61
40	34	67	67	40
58	79	45	59	47
13	37	85	85	37
33	33	50	50	22
29	96	94	59	59
91	47	93	21	91
91	75	75	75	18
81	71	15	15	71
64	67	67	67	51
70	50	38	33	18
39	63	78	31	94
42	15	64	42	26
12	12	52	12	57
86	86	86	69	69
46	67	74	92	72
82	24	46	24	24
41	10	39	39	86
92	77	40	76	16
16	16	21	21	21
38	67	60	29	57
51	86	70	69	24
24	87	87	52	52
11	97	65	73	60
82	60	60	64	30
82	28	67	10	70
36	47	88	50	94
58	23	20	23	86
58	34	79	24	34
40	76	57	57	40
73	54	42	73	54
43	92	43	80	80
53	90	54	73	54
76	80	32	76	77
25	90	71	81	27
10	22	10	10	62
71	59	39	96	59
12	14	14	90	47
30	50	69	30	69
63	63	82	82	65
83	83	15	70	70
60	43	60	39	90
26	84	60	26	44
93	93	46	20	20
16	71	23	19	72
55	55	35	61	55
54	42	54	27	54
19	34	34	34	93
88	43	88	56	43
90	46	83	83	32
55	35	46	98	35
18	27	97	97	61
89	14	60	65	89
93	67	83	83	93
91	92	91	92	91
46	19	79	85	83
14	95	38	14	47
19	42	33	42	91
50	44	33	50	98
29	29	86	65	65
83	61	40	83	43
37	40	73	34	62
84	84	58	60	58
45	97	63	45	63
50	19	37	56	99
33	71	72	44	10
37	79	89	71	39
71	75	92	66	54
39	95	39	85	34
82	10	92	10	82
44	89	40	35	29
49	10	33	20	20
98	98	60	49	53
70	60	42	27	71
79	48	93	93	48
44	72	47	91	26
24	82	65	67	82
42	27	27	27	67
40	71	79	43	79
59	59	50	50	24
13	88	92	88	88
43	99	53	43	53
51	51	51	38	42
45	45	20	73	28
51	92	92	42	39
69	70	13	69	70
12	54	86	12	54
73	33	33	94	73
47	20	70	68	68
64	35	64	30	64
52	53	62	52	27
64	64	48	70	48
52	52	15	24	24
85	52	52	30	74
58	38	23	58	23
72	44	44	29	31
72	28	22	22	26
94	28	52	94	28
30	30	42	34	42
35	73	23	23	47
66	68	73	66	59
31	79	79	31	44
92	98	98	98	67
31	40	81	57	23
96	78	74	26	26
33	54	52	12	72
55	53	53	95	84
85	89	53	19	95
34	60	60	60	21
95	21	52	52	17
30	42	42	30	26
66	98	66	57	57
73	58	58	85	52
91	77	11	77	77
93	72	13	56	93
25	29	25	26	14
27	42	27	75	75
52	19	52	26	19
38	90	38	22	54
68	68	82	21	82
45	57	31	23	45
45	31	83	62	76
48	48	18	18	63
77	89	53	89	42
22	83	16	69	10
83	43	20	86	88
46	51	48	16	26
88	25	64	66	27
10	34	34	40	34
29	62	29	19	29
43	40	99	66	27
76	22	83	43	43
58	20	82	47	82
51	90	59	32	32
93	27	99	82	99
15	71	51	71	15
72	72	85	53	53
50	50	82	82	49
58	20	58	50	20
94	34	66	44	58
85	85	85	93	88
52	69	41	52	52
10	79	61	37	61
73	73	73	29	44
71	92	97	83	92
99	79	21	79	21
78	83	78	22	78
68	78	78	78	39
56	87	97	89	97
80	80	10	10	64
29	36	92	12	38
14	43	14	41	41
83	83	90	69	15
21	41	47	41	41
50	54	54	50	23
10	73	73	43	73
26	65	34	69	65
63	63	35	35	72
54	80	80	54	27
98	82	96	98	82
81	18	81	18	81
93	66	93	90	90
99	76	32	32	76
13	82	13	82	86
87	85	86	72	42
95	10	87	10	95
43	93	62	40	31
25	54	65	93	65
23	16	85	16	16
98	98	90	25	98
77	39	87	88	32
62	43	38	84	43
98	27	27	88	64
87	34	87	59	59
76	77	51	70	79
20	39	12	86	58
80	80	26	80	26
67	53	53	67	84
17	17	93	37	93
15	65	46	62	52
77	91	91	24	91
43	54	70	54	74
78	12	12	12	78
14	55	17	14	57
13	89	89	85	89
80	23	12	88	81
29	19	76	51	51
92	25	92	21	23
88	76	95	70	40
55	55	35	77	55
17	84	43	11	67
35	32	27	27	32
28	75	75	75	20
80	82	69	82	80
62	65	13	93	57
92	94	61	82	78
38	82	38	57	38
92	90	92	68	45
99	99	99	65	12
32	13	32	63	13
58	66	52	39	33
85	41	85	63	41
10	16	82	37	36
37	18	87	37	64
65	65	45	65	65
64	91	64	25	81
59	87	87	89	59
77	53	77	77	20
16	13	93	57	30
45	23	33	23	33
58	18	17	58	18
65	71	86	86	71
95	95	95	53	53
99	91	52	41	73
76	98	98	83	89
18	46	56	33	46
10	61	18	10	18
97	35	35	89	55
89	89	28	14	28
21	27	28	21	27
83	18	18	99	99
20	69	90	69	20
68	68	64	13	68
97	52	97	37	97
19	34	17	19	34
54	90	31	87	90
74	10	71	10	24
43	89	92	36	89
85	70	70	60	60
53	29	27	53	59
95	95	95	95	46
57	86	56	57	65
37	91	76	91	91
18	35	72	18	29
26	73	70	93	73
32	52	72	32	72
86	76	37	53	86
21	77	74	86	74
65	88	44	65	88
87	36	87	63	67
70	39	40	64	62
44	42	42	62	52
87	87	51	51	53
17	65	84	54	23
96	74	33	74	74
92	92	26	33	47
39	70	70	39	56
47	48	48	26	48
99	58	58	44	58
36	41	48	36	48
74	25	34	41	58
44	35	44	22	29
57	57	61	55	79
23	57	85	60	57
64	64	97	28	22
93	69	78	69	78
34	85	34	76	76
34	71	96	54	95
46	54	52	83	64
92	35	44	44	92
15	11	36	38	47
62	26	26	98	81
75	98	12	27	90
15	43	64	64	70
90	50	21	49	33
21	72	72	19	45
70	97	20	70	39
20	62	36	36	35
73	30	83	14	73
74	16	27	16	16
21	90	98	91	73
31	12	47	63	24
89	28	28	28	33
73	52	50	73	53
53	26	34	53	88
69	93	82	15	21
43	52	22	22	20
52	52	63	81	21
62	16	16	62	51
19	10	69	53	10
93	64	55	67	32
64	64	88	83	34
19	19	26	19	26
60	92	19	29	60
99	95	99	95	99
67	49	32	32	54
71	62	64	62	71
99	99	11	11	95
80	48	48	52	80
11	21	60	43	11
41	54	63	78	71
19	67	41	77	41
48	25	37	25	25
73	13	46	20	72
36	36	57	11	57
77	27	27	89	89
68	21	59	38	89
76	65	64	76	13
35	35	47	27	27
75	68	68	94	75
19	79	87	16	53
85	10	97	85	79
53	90	35	35	35
57	93	33	93	97
39	37	39	39	16
94	38	15	17	25
36	65	87	36	36
45	25	37	32	37
26	18	24	26	75
15	43	15	15	68
35	95	52	28	95
16	23	31	16	11
57	57	62	13	13
55	55	19	87	79
52	91	91	43	43
56	39	28	22	70
88	86	49	68	87
41	52	41	52	41
91	28	12	78	36
61	61	70	89	69
64	19	64	97	97
69	10	35	91	60
91	92	92	47	97
78	46	77	78	13
20	41	41	41	12
44	61	61	61	72
30	30	57	99	99
35	28	28	35	28
38	96	38	38	73
67	72	59	92	92
26	26	95	26	17
45	45	18	54	54
64	64	18	18	36
64	18	43	67	68
20	20	34	54	34
67	67	15	15	86
97	29	29	66	41
32	15	58	68	24
61	49	48	22	54
21	10	28	77	79
22	89	89	27	22
94	42	94	42	43
86	47	31	31	98
31	61	94	77	61
64	98	18	64	80
97	78	22	72	64
49	27	27	49	58
58	98	98	81	81
39	80	77	77	39
37	40	32	70	57
77	15	15	17	15
11	59	61	11	11
53	15	15	15	22
74	70	74	39	39
37	57	57	39	98
50	46	61	46	48
37	75	37	37	93
82	37	10	39	40
87	30	73	73	65
39	43	43	68	31
42	72	81	97	97
79	79	54	54	41
34	50	63	63	50
56	54	56	91	91
47	74	46	47	46
90	48	90	48	15
78	66	36	78	36
87	46	10	10	87
20	99	23	20	30
65	22	63	58	63
29	75	84	84	86
35	35	55	55	15
62	15	23	62	23
64	94	42	42	64
96	79	64	64	79
74	65	74	36	65
92	39	92	76	76
49	15	72	15	31
95	45	88	83	14
39	46	46	74	39
85	33	31	85	33
66	42	66	42	98
59	95	59	13	59
68	62	28	62	62
16	64	27	64	27
61	61	51	18	26
33	94	34	16	16
21	57	21	21	88
57	31	97	31	31
63	19	19	63	40
39	64	39	23	23
78	97	86	49	11
99	88	99	76	73
81	78	51	57	50
11	13	95	11	13
73	79	56	73	56
38	38	38	80	42
94	69	31	34	34
62	62	91	26	26
57	24	78	57	24
21	35	70	37	45
39	39	58	58	89
35	58	14	58	25
45	45	20	94	13
30	30	30	71	74
63	44	63	97	22
85	93	90	90	62
43	32	65	43	32
76	77	54	93	66
19	62	62	43	53
68	13	32	32	30
76	95	52	95	52
19	37	17	53	31
70	48	50	93	48
20	78	73	20	73
88	71	40	88	83
45	45	45	18	13
60	13	40	50	11
49	22	49	93	93
88	13	41	41	66
33	39	33	33	39
10	18	66	21	65
78	78	45	45	78
55	67	97	55	41
48	39	48	31	80
28	28	28	68	96
97	26	89	73	76
89	40	89	13	28
59	12	28	28	54
29	45	42	38	67
36	83	20	73	33
99	71	24	99	99
81	38	94	45	38
76	40	41	76	85
12	12	43	81	81
73	91	73	15	91
69	95	69	30	25
57	57	80	77	61
86	51	48	17	77
24	16	67	16	67
17	69	17	26	55
59	47	33	84	17
17	98	65	53	79
63	79	38	93	81
83	74	80	74	51
65	48	34	63	34
87	56	87	87	24
40	88	40	93	95
46	93	50	93	93
88	74	74	33	33
13	94	81	86	46
23	64	64	23	23
21	21	60	78	75
12	26	65	26	65
74	45	76	76	74
14	59	90	82	70
51	51	51	73	12
57	84	87	36	36
44	92	44	92	55
16	93	26	53	13
29	98	20	20	20
52	78	52	52	43
92	57	78	78	57
47	25	25	95	47
56	55	67	55	56
58	21	46	46	25
15	14	15	14	66
19	49	19	89	49
84	12	22	17	64
21	94	21	66	94
47	90	29	90	90
28	90	65	94	90
81	23	26	23	26
80	71	12	11	14
76	40	53	40	40
27	32	52	85	99
17	17	28	28	28
19	30	63	19	53
60	60	89	60	11
72	55	42	42	98
11	24	40	11	40
78	22	80	26	82
30	61	30	61	40
69	53	90	66	63
29	29	69	77	29
23	40	23	30	30
65	61	70	15	73
65	90	90	16	48
47	60	47	46	57
85	47	85	31	47
22	22	18	16	35
22	51	11	91	91
97	60	18	18	18
46	54	54	88	46
69	13	29	46	32
52	52	52	21	42
57	95	66	79	93
82	82	28	80	80
94	23	23	54	94
72	50	19	72	53
59	28	28	28	50
18	45	55	86	46
26	45	45	23	26
22	22	86	75	86
33	49	49	33	55
97	91	91	52	89
28	28	28	57	14
58	44	70	17	71
94	47	94	53	53
65	95	81	33	81
55	63	85	72	55
65	91	64	65	64
28	15	59	59	28
62	62	92	37	76
39	86	67	67	39
48	16	16	16	88
36	77	85	54	36
62	41	29	41	12
85	36	85	70	36
68	20	20	68	77
85	36	56	85	36
74	97	50	68	50
54	55	84	90	54
33	33	87	87	90
11	11	35	11	11
12	15	53	12	15
82	64	72	18	93
22	98	49	22	49
54	11	83	54	35
22	22	67	89	89
22	79	77	77	46
80	49	49	65	65
